Row,kDN,DS,DCP,TD_P,TD_U,CL,CLD,MV,CB,N1,N2,LSC,LSR,Harmfulness,Usefulness
401,0,1,1,2,2,0.999999975164013,0.999999950328027,0,0.014,0,0.986180511219701,0.982456140350877,0.203427135944366,0,467
402,0,0.950592885375494,1,2,2,0.999999990393535,0.99999998078707,0.0544747081712063,-0.014,0,0.989651401706374,0.983505154639175,0.203569337725639,0,453
403,0,1,1,2,2,0.999999518441503,0.999999036883006,0,0.014,0,0.990847521354343,0.717348927875244,0.165026307106018,0,425
404,0,0.950592885375494,1,2,2,0.999999999905844,0.999999999811688,0.0544747081712063,-0.014,0,0.980031791697588,0.981443298969072,0.253234177827835,0,418
405,0,1,1,2,2,0.999999996012251,0.999999992024503,0,0.014,0,0.991744046405245,1,0.221340373158455,0,478
406,0,0.950592885375494,1,2,2,0.986956917134672,0.973913834269344,0.0544747081712063,-0.014,0,0.826446051383032,0.0639175257731959,0.0758198425173759,0,469
407,0,1,1,2,2,0.994610571024595,0.989221142049189,0,0.014,0,0.934508647895299,0.130604288499025,0.0949702933430672,0,488
408,0,0.950592885375494,1,2,2,0.9999829777186,0.999965955437199,0.0544747081712063,-0.014,0,0.959137283785496,0.455670103092783,0.126507118344307,0,444
409,0,1,1,2,2,0.999999859794045,0.99999971958809,0,0.014,0,0.977655785721219,0.961013645224172,0.180085718631744,0,485
410,0,1,1,2,2,0.999999997067735,0.99999999413547,0,0.014,0,0.980586115564921,1,0.225835680961609,0,479
411,0,1,1,2,2,0.999998139572393,0.999996279144785,0,0.014,0,0.972120109073259,0.810916179337232,0.150658130645752,0,485
412,0,0.950592885375494,1,2,2,0.999999999979333,0.999999999958667,0.0544747081712063,-0.014,0,0.972556296633648,1,0.268926322460175,0,433
413,0,1,1,2,2,0.999999999839225,0.999999999678451,0,0.014,0,0.961238583254439,0.964912280701754,0.265499442815781,0,384
414,0,0.950592885375494,1,2,2,0.999995465401825,0.999990930803649,0.0544747081712063,-0.014,0,0.959922891325821,0.560824742268041,0.158473998308182,0,400
415,0,0.950592885375494,1,2,2,0.999999999999984,0.999999999999967,0.0544747081712063,-0.014,0,0.986297028317381,1,0.342061430215836,0,384
416,0,1,1,2,2,0.999999995583159,0.999999991166317,0,0.014,0,0.981292701853967,1,0.221949085593224,0,479
417,0,0.950592885375494,1,2,2,0.999999999701099,0.999999999402198,0.0544747081712063,-0.014,0,0.985780456432083,1,0.240875065326691,0,448
418,0,0.950592885375494,1,2,2,0.999999999246489,0.999999998492979,0.0544747081712063,-0.014,0,0.985364066612675,0.997938144329897,0.231026902794838,0,456
419,0,0.950592885375494,1,2,2,0.99999999994592,0.999999999891839,0.0544747081712063,-0.014,0,0.986342628986714,0.997938144329897,0.258934170007706,0,434
420,0,1,1,2,2,0.999999999999166,0.999999999998333,0,0.014,0,0.956984671786491,0.998050682261209,0.315479189157486,0,374
421,0,0.950592885375494,1,2,2,0.999999947672608,0.999999895345216,0.0544747081712063,-0.014,0,0.978655054909926,0.905154639175258,0.187468230724335,0,449
422,0,0.950592885375494,1,2,2,0.999999999975584,0.999999999951168,0.0544747081712063,-0.014,0,0.994831697638675,1,0.266729682683945,0,439
423,0,1,1,2,2,0.999724230735628,0.999448461471255,0,0.014,0,0.95827103445792,0.298245614035088,0.0977520123124123,0,505
424,0,1,1,2,2,0.999999994572653,0.999999989145305,0,0.014,0,0.972515279850737,0.814814814814815,0.2267786860466,0,357
425,0,0.950592885375494,1,2,2,0.999980641689036,0.999961283378071,0.0544747081712063,-0.014,0,0.96673888712065,0.45979381443299,0.125145241618156,0,448
426,0,0.950592885375494,1,2,2,0.999998448881855,0.99999689776371,0.0544747081712063,-0.014,0,0.954450561255159,0.845360824742268,0.151624456048012,0,463
427,0,0.950592885375494,1,2,2,0.999999999277106,0.999999998554212,0.0544747081712063,-0.014,0,0.951009912993626,0.975257731958763,0.251362770795822,0,405
428,0,0.950592885375494,1,2,2,0.999999999999847,0.999999999999694,0.0544747081712063,-0.014,0,0.958939658565048,1,0.318931221961975,0,400
429,0,1,1,2,2,0.999999999815427,0.999999999630853,0,0.014,0,0.972998538094245,0.992202729044834,0.261591851711273,0,426
430,0,0.950592885375494,1,2,2,0.999999999993767,0.999999999987535,0.0544747081712063,-0.014,0,0.975836690885402,0.997938144329897,0.281381785869598,0,422
431,0,1,1,2,2,0.999999999996807,0.999999999993613,0,0.014,0,0.972750450097212,1,0.302969813346863,0,427
432,0,0.950592885375494,1,2,2,0.999999439146107,0.999998878292214,0.0544747081712063,-0.014,0,0.960994652459677,0.938144329896907,0.183602780103683,0,465
433,0,0.950592885375494,1,2,2,0.999999999998705,0.99999999999741,0.0544747081712063,-0.014,0,0.970782431391035,1,0.297347277402878,0,417
434,0,1,1,2,2,0.999999999999829,0.999999999999659,0,0.014,0,0.958085556468341,0.998050682261209,0.333610981702805,0,353
435,0,1,1,2,2,0.999999950750752,0.999999901501504,0,0.014,0,0.987705026875509,0.984405458089669,0.195119455456734,0,472
436,0,0.950592885375494,1,2,2,1,1,0.0544747081712063,-0.014,0,0.930065228459264,1,0.37871265411377,0,306
437,0,0.950592885375494,1,2,2,0.999999997802932,0.999999995605865,0.0544747081712063,-0.014,0,0.97902179434814,0.977319587628866,0.220600783824921,0,442
438,0,0.950592885375494,1,2,2,0.999999956511224,0.999999913022447,0.0544747081712063,-0.014,0,0.971961659431901,0.94639175257732,0.189373925328255,0,453
439,0,0.950592885375494,1,2,2,0.999999999762815,0.999999999525631,0.0544747081712063,-0.014,0,0.981415132590939,1,0.243340387940407,0,444
440,0,1,1,2,2,0.999997764835056,0.999995529670112,0,0.014,0,0.972218973771313,0.793372319688109,0.148526251316071,0,482
441,0,1,1,2,2,0.999999992394716,0.999999984789433,0,0.014,0,0.99159126238385,1,0.215301036834717,0,482
442,0,1,1,2,2,0.999999999161777,0.999999998323554,0,0.014,0,0.976393482060164,1,0.238846704363823,0,473
443,0,1,1,2,2,0.999999999938834,0.999999999877667,0,0.014,0,0.989249003194481,1,0.26811009645462,0,451
444,0,1,1,2,2,0.999814670431121,0.999629340862242,0,0.014,0,0.951725279273468,0.448343079922027,0.131702944636345,0,458
445,0,0.950592885375494,1,2,2,0.999999973794769,0.999999947589537,0.0544747081712063,-0.014,0,0.959181087035701,0.975257731958763,0.214983433485031,0,442
446,0,1,1,2,2,0.999999973822335,0.99999994764467,0,0.014,0,0.988270122248238,1,0.200710773468018,0,486
447,0,0.950592885375494,1,2,2,0.999999999998795,0.999999999997591,0.0544747081712063,-0.014,0,0.991283522912515,1,0.29823237657547,0,416
448,0,1,1,2,2,0.999999995588994,0.999999991177988,0,0.014,0,0.980201754744937,1,0.22136452794075,0,480
449,0,1,1,2,2,0.999999785861717,0.999999571723434,0,0.014,0,0.963165531908647,0.98635477582846,0.176652282476425,0,491
450,0,0.950592885375494,1,2,2,0.999999999186876,0.999999998373752,0.0544747081712063,-0.014,0,0.991972575300246,0.997938144329897,0.230101585388184,0,455
451,0,0.950592885375494,1,2,2,0.999999994344307,0.999999988688613,0.0544747081712063,-0.014,0,0.985235667500614,0.981443298969072,0.208821922540665,0,449
452,0,0.950592885375494,1,2,2,0.99909212339536,0.99818424679072,0.0544747081712063,-0.014,0,0.937466339572777,0.274226804123711,0.105737335979939,0,480
453,0,1,1,2,2,0.999999774080682,0.999999548161364,0,0.014,0,0.956170253747282,0.984405458089669,0.175713926553726,0,491
454,0,0.950592885375494,1,2,2,0.999999999998825,0.99999999999765,0.0544747081712063,-0.014,0,0.983882674132084,1,0.297850847244263,0,419
455,0,0.950592885375494,1,2,2,0.999999999999982,0.999999999999964,0.0544747081712063,-0.014,0,0.986264467792421,1,0.341239303350449,0,385
456,0,0.950592885375494,1,2,2,0.99999975477025,0.999999509540499,0.0544747081712063,-0.014,0,0.921465322730705,0.610309278350516,0.18819235265255,0,364
457,0,1,1,2,2,0.999999492799239,0.999998985598478,0,0.014,0,0.940751370133432,0.884990253411306,0.165207505226135,0,481
458,0,0.950592885375494,1,2,2,0.999999999899663,0.999999999799326,0.0544747081712063,-0.014,0,0.988750412621696,0.997938144329897,0.252539217472076,0,437
459,0,1,1,2,2,0.999999914117601,0.999999828235201,0,0.014,0,0.986584452476628,0.992202729044834,0.187145084142685,0,489
460,0,0.00988142292490119,1,2,2,0.999989798609425,0.99997959721885,0,0.014,0,0.903447298769358,0.47953216374269,0.1393171697855,0,412
461,0,1,1,2,2,0.999999259925985,0.999998519851971,0,0.014,0,0.963726662401435,0.925925925925926,0.161586210131645,0,489
462,0,1,1,2,2,0.999999999940508,0.999999999881015,0,0.014,0,0.976883527253946,1,0.267817318439484,0,446
463,0,1,1,2,2,0.99999999762252,0.99999999524504,0,0.014,0,0.997389807515273,0.998050682261209,0.226403638720512,0,473
464,0,0.950592885375494,1,2,2,1,0.999999999999999,0.0544747081712063,-0.014,0,0.959155954770107,1,0.378237217664719,0,344
465,0,1,1,2,2,0.999999918006935,0.99999983601387,0,0.014,0,0.970989502890084,0.957115009746589,0.185843750834465,0,481
466,0,1,1,2,2,0.999999947281222,0.999999894562443,0,0.014,0,0.989172370002378,0.992202729044834,0.193980604410172,0,479
467,0,1,1,2,2,0.99999998983403,0.99999997966806,0,0.014,0,0.998260113041493,0.998050682261209,0.210588023066521,0,482
468,0,1,1,2,2,0.996480821495304,0.992961642990607,0,0.014,0,0.935543293796864,0.152046783625731,0.0966015756130219,0,491
469,0,1,1,2,2,0.999999952958532,0.999999905917065,0,0.014,0,0.987730647176617,0.98635477582846,0.195531964302063,0,471
470,0,1,1,2,2,0.99999999897163,0.999999997943261,0,0.014,0,0.989053723117638,1,0.237607896327972,0,475
471,0,1,1,2,2,0.999997898053061,0.999995796106123,0,0.014,0,0.917057232821713,0.746588693957115,0.155454263091087,0,449
472,0,1,1,2,2,0.999999995325796,0.999999990651592,0,0.014,0,0.995156978742336,0.998050682261209,0.219497784972191,0,479
473,0,0.950592885375494,1,2,2,0.999999999999984,0.999999999999968,0.0544747081712063,-0.014,0,0.958753445699063,1,0.342342585325241,0,382
474,0,0.950592885375494,1,2,2,0.999997718099127,0.999995436198254,0.0544747081712063,-0.014,0,0.947611560301287,0.896907216494845,0.169283986091614,0,475
475,0,1,1,2,2,0.999999982063879,0.999999964127758,0,0.014,0,0.988128576598878,1,0.205217316746712,0,485
476,0,0.950592885375494,1,2,2,0.999999999999994,0.999999999999988,0.0544747081712063,-0.014,0,0.961905541477043,1,0.35152792930603,0,372
477,0,1,1,2,2,0.99999999767723,0.999999995354461,0,0.014,0,0.96128541520163,0.851851851851852,0.2362951785326,0,359
478,0,1,1,2,2,0.999999718367309,0.999999436734617,0,0.014,0,0.978221212689231,0.883040935672515,0.177277937531471,0,454
479,0,0.950592885375494,1,2,2,0.999999995679147,0.999999991358295,0.0544747081712063,-0.014,0,0.988902887071259,0.997938144329897,0.212606385350227,0,457
480,0,0.950592885375494,1,2,2,0.999999999927962,0.999999999855924,0.0544747081712063,-0.014,0,0.981727090415434,0.995876288659794,0.256101757287979,0,431
481,0,0.00988142292490119,1,2,2,0.999999931737687,0.999999863475375,0,0.014,0,0.898140353595184,0.436647173489279,0.201191484928131,0,269
482,0,0.950592885375494,1,2,2,0.999999989013124,0.999999978026247,0.0544747081712063,-0.014,0,0.989577262516685,0.983505154639175,0.202106177806854,0,452
483,0,0.950592885375494,1,2,2,0.99998574009665,0.9999714801933,0.0544747081712063,-0.014,0,0.9766979817905,0.797938144329897,0.149941191077232,0,476
484,0,0.950592885375494,1,2,2,0.999999968186879,0.999999936373757,0.0544747081712063,-0.014,0,0.990213497244206,0.979381443298969,0.192264944314957,0,463
485,0,1,1,2,2,0.999999066027747,0.999998132055494,0,0.014,0,0.968602606878342,0.869395711500975,0.162962764501572,0,468
486,0,1,1,2,2,0.999536612528359,0.999073225056718,0,0.014,0,0.853297820488403,0.175438596491228,0.121270954608917,0,385
487,0,1,1,2,2,0.999480344148533,0.998960688297065,0,0.014,0,0.936597533103251,0.185185185185185,0.0885878279805183,0,495
488,0,0.950592885375494,1,2,2,0.999999999998633,0.999999999997266,0.0544747081712063,-0.014,0,0.984263788803306,0.997938144329897,0.294857025146484,0,406
489,0,0.950592885375494,1,2,2,0.998200800391448,0.996401600782896,0.0544747081712063,-0.014,0,0.809629042226772,0.125773195876289,0.104016236960888,0,436
490,0,0.950592885375494,1,2,2,0.999999999999317,0.999999999998634,0.0544747081712063,-0.014,0,0.960369374245294,1,0.303092211484909,0,413
491,0,0.950592885375494,1,2,2,0.99999995219654,0.99999990439308,0.0544747081712063,-0.014,0,0.968634786724238,0.929896907216495,0.188400208950043,0,452
492,0,1,1,2,2,0.999999999925808,0.999999999851616,0,0.014,0,0.990817938353748,1,0.265464723110199,0,451
493,0,0.950592885375494,1,2,2,0.999999999953128,0.999999999906256,0.0544747081712063,-0.014,0,0.977531799235488,0.997938144329897,0.258967608213425,0,436
494,0,0.950592885375494,1,2,2,0.999999999750131,0.999999999500263,0.0544747081712063,-0.014,0,0.973177991595807,0.983505154639175,0.240722179412842,0,429
495,0,0.950592885375494,1,2,2,0.999999999959264,0.999999999918527,0.0544747081712063,-0.014,0,0.972357178628258,1,0.261216729879379,0,438
496,0,0.950592885375494,1,2,2,0.999999998584575,0.99999999716915,0.0544747081712063,-0.014,0,0.981098193257942,0.995876288659794,0.225035697221756,0,450
497,0,1,1,2,2,0.999999953360014,0.999999906720028,0,0.014,0,0.98749746767624,0.978557504873294,0.192436784505844,0,484
498,0,1,1,2,2,0.99999999999957,0.99999999999914,0,0.014,0,0.940118508489837,1,0.333207964897156,0,369
499,0,0.950592885375494,1,2,2,0.999999023824744,0.999998047649489,0.0544747081712063,-0.014,0,0.95715714353116,0.882474226804124,0.156296238303185,0,473
500,0,0.950592885375494,1,2,2,0.999999999742491,0.999999999484982,0.0544747081712063,-0.014,0,0.996169063649137,0.995876288659794,0.242882430553436,0,436
501,0,0.950592885375494,1,2,2,0.999999866465971,0.999999732931943,0.0544747081712063,-0.014,0,0.99160080617136,0.950515463917526,0.179697006940842,0,466
502,0,1,1,2,2,0.999999928557956,0.999999857115912,0,0.014,0,0.995303542324469,0.992202729044834,0.188478589057922,0,489
503,0,1,1,2,2,0.999997556884019,0.999995113768039,0,0.014,0,0.955727645381074,0.875243664717349,0.150774851441383,0,488
504,0,0.950592885375494,1,2,2,0.999999999998976,0.999999999997952,0.0544747081712063,-0.014,0,0.991332006674347,1,0.299915164709091,0,413
505,0,0.950592885375494,1,2,2,0.999987823146925,0.99997564629385,0.0544747081712063,-0.014,0,0.922009342828949,0.715463917525773,0.150145962834358,0,460
506,0,0.950592885375494,1,2,2,0.999771043787648,0.999542087575296,0.0544747081712063,-0.014,0,0.930554177203061,0.294845360824742,0.102267660200596,0,465
507,0,0.950592885375494,1,2,2,0.999994584282907,0.999989168565815,0.0544747081712063,-0.014,0,0.975778071275074,0.845360824742268,0.159925162792206,0,473
508,0,0.950592885375494,1,2,2,0.999999967664399,0.999999935328798,0.0544747081712063,-0.014,0,0.986573288126962,0.971134020618557,0.192378103733063,0,456
509,0,0.950592885375494,1,2,2,0.999999999327942,0.999999998655884,0.0544747081712063,-0.014,0,0.997429179287011,0.997938144329897,0.232350051403046,0,455
510,0,1,1,2,2,0.999999999998668,0.999999999997335,0,0.014,0,0.979655099693737,1,0.315171927213669,0,412
511,0,1,1,2,2,0.999999997517003,0.999999995034005,0,0.014,0,0.99339356699471,0.982456140350877,0.22489757835865,0,458
512,0,0.950592885375494,1,2,2,0.999999999029352,0.999999998058704,0.0544747081712063,-0.014,0,0.994782424427735,0.997938144329897,0.228239506483078,0,455
513,0,1,1,2,2,0.999999994771606,0.999999989543213,0,0.014,0,0.981117750556428,1,0.219853430986404,0,481
514,0,0.950592885375494,1,2,2,0.999999934016599,0.999999868033198,0.0544747081712063,-0.014,0,0.97865615205742,0.969072164948454,0.184526175260544,0,466
515,0,0.00988142292490119,1,2,2,0.999933322783064,0.999866645566127,0,0.014,0,0.853737528602631,0.239766081871345,0.118940301239491,0,397
516,0,0.950592885375494,1,2,2,0.999999988716812,0.999999977433624,0.0544747081712063,-0.014,0,0.970850552374906,0.989690721649485,0.203251019120216,0,455
517,0,0.950592885375494,1,2,2,0.999999999916195,0.999999999832391,0.0544747081712063,-0.014,0,0.989036757926103,0.993814432989691,0.252455443143845,0,429
518,0,1,1,2,2,0.999999999987218,0.999999999974436,0,0.014,0,0.979227003962991,1,0.285640329122543,0,441
519,0,0.950592885375494,1,2,2,0.999999999999786,0.999999999999573,0.0544747081712063,-0.014,0,0.974190226821283,1,0.316002249717712,0,399
520,0,0.950592885375494,1,2,2,0.999999999998632,0.999999999997264,0.0544747081712063,-0.014,0,0.979358427647066,0.995876288659794,0.29678350687027,0,400
521,0,0.950592885375494,1,2,2,0.997587811962725,0.995175623925449,0.0544747081712063,-0.014,0,0.957709847656945,0.123711340206186,0.0935181751847267,0,462
522,0,1,1,2,2,0.999999989800712,0.999999979601424,0,0.014,0,0.99686841279438,1,0.211531266570091,0,481
523,0,0.950592885375494,1,2,2,0.999999999977804,0.999999999955608,0.0544747081712063,-0.014,0,0.987708974593991,0.997938144329897,0.266710966825485,0,435
524,0,0.950592885375494,1,2,2,0.999996911272345,0.99999382254469,0.0544747081712063,-0.014,0,0.982179945114955,0.882474226804124,0.165566608309746,0,467
525,0,0.950592885375494,1,2,2,0.999999998192705,0.999999996385409,0.0544747081712063,-0.014,0,0.967130269078865,0.960824742268041,0.222598269581795,0,434
526,0,0.950592885375494,1,2,2,0.999998126004034,0.999996252008067,0.0544747081712063,-0.014,0,0.955769004039617,0.74020618556701,0.149827733635902,0,455
527,0,1,1,2,2,0.99999999999758,0.999999999995159,0,0.014,0,0.990615636339095,1,0.304950922727585,0,423
528,0,1,1,2,2,0.999999996835006,0.999999993670011,0,0.014,0,0.987357649494785,0.998050682261209,0.223496317863464,0,477
529,0,1,1,2,2,0.999999997174732,0.999999994349465,0,0.014,0,0.978137987209299,1,0.22702319920063,0,479
530,0,0.950592885375494,1,2,2,0.999999984553393,0.999999969106785,0.0544747081712063,-0.014,0,0.963028400329618,0.989690721649485,0.198913037776947,0,458
531,0,0.950592885375494,1,2,2,0.999999999664762,0.999999999329525,0.0544747081712063,-0.014,0,0.982156741119498,0.997938144329897,0.238881081342697,0,445
532,0,0.950592885375494,1,2,2,0.999999979509537,0.999999959019073,0.0544747081712063,-0.014,0,0.981473814239207,0.942268041237113,0.197285816073418,0,445
533,0,0.950592885375494,1,2,2,0.999999937721076,0.999999875442152,0.0544747081712063,-0.014,0,0.965749049588668,0.971134020618557,0.205834597349167,0,444
534,0,1,1,2,2,0.999999992131085,0.99999998426217,0,0.014,0,0.960861804682575,0.992202729044834,0.212386801838875,0,471
535,0,0.950592885375494,1,2,2,0.999999980223167,0.999999960446334,0.0544747081712063,-0.014,0,0.969448500073028,0.950515463917526,0.216924324631691,0,417
536,0,1,1,2,2,0.999999895933241,0.999999791866482,0,0.014,0,0.972512158192772,0.990253411306043,0.184715867042542,0,489
537,0,0.950592885375494,1,2,2,0.999999999998739,0.999999999997478,0.0544747081712063,-0.014,0,0.989833929436683,0.997938144329897,0.297822684049606,0,411
538,0,1,1,2,2,0.999984849514139,0.999969699028278,0,0.014,0,0.944939368708284,0.686159844054581,0.130991846323013,0,479
539,0,1,1,2,2,0.999999985928039,0.999999971856078,0,0.014,0,0.982628131634535,1,0.208475634455681,0,485
540,0,0.950592885375494,1,2,2,0.999999999999976,0.999999999999951,0.0544747081712063,-0.014,0,0.970883250472033,0.997938144329897,0.335728168487549,0,370
541,0,1,1,2,2,0.999999999711842,0.999999999423683,0,0.014,0,0.980445155312087,1,0.25133353471756,0,467
542,0,1,1,2,2,0.999982103545092,0.999964207090184,0,0.014,0,0.96407475022862,0.703703703703704,0.126782730221748,0,500
543,0,0.950592885375494,1,2,2,0.999999999999999,0.999999999999998,0.0544747081712063,-0.014,0,0.945843040201275,0.997938144329897,0.366520434617996,0,320
544,0,1,1,2,2,0.999998348474084,0.999996696948168,0,0.014,0,0.986219839059747,0.896686159844055,0.153060540556908,0,497
545,0,0.950592885375494,1,2,2,0.999999938656743,0.999999877313487,0.0544747081712063,-0.014,0,0.983447205006832,0.967010309278351,0.184821531176567,0,466
546,0,0.00592885375494071,1,3,3,0.999468689011709,0.998937378023419,0.0544747081712063,-0.014,0,0.862055945359192,0.127835051546392,0.0898555666208267,0,456
547,0,0.950592885375494,1,2,2,0.999999999998177,0.999999999996355,0.0544747081712063,-0.014,0,0.988376656325353,0.997938144329897,0.293949753046036,0,407
548,0,1,1,2,2,0.999984041333618,0.999968082667235,0,0.014,0,0.936676027630275,0.682261208576998,0.127346247434616,0,493
549,0,0.950592885375494,1,2,2,0.999999999943999,0.999999999887999,0.0544747081712063,-0.014,0,0.992395387455298,0.997938144329897,0.258649587631226,0,432
550,0,0.950592885375494,1,2,2,0.999999900698027,0.999999801396055,0.0544747081712063,-0.014,0,0.98981963742113,0.960824742268041,0.189141988754272,0,460
551,0,1,1,2,2,0.999999999402176,0.999999998804352,0,0.014,0,0.985952054586703,1,0.24498350918293,0,459
552,0,1,1,2,2,0.999999999753304,0.999999999506609,0,0.014,0,0.985432488618914,1,0.255824893712997,0,449
553,0,1,1,2,2,0.999996615498483,0.999993230996966,0,0.014,0,0.944407840965191,0.865497076023392,0.146707504987717,0,503
554,0,0.950592885375494,1,2,2,0.999999979599697,0.999999959199394,0.0544747081712063,-0.014,0,0.989170123742389,0.991752577319588,0.196783795952797,0,462
555,0,1,1,2,2,0.999999999537301,0.999999999074602,0,0.014,0,0.9715903268829,0.998050682261209,0.249534592032433,0,445
556,0,1,1,2,2,0.999999999998106,0.999999999996211,0,0.014,0,0.972797906386342,1,0.308088779449463,0,420
557,0,0.950592885375494,1,2,2,0.99999998411875,0.9999999682375,0.0544747081712063,-0.014,0,0.996592081369353,0.991752577319588,0.199589192867279,0,460
558,0,0.950592885375494,1,2,2,0.999999883262981,0.999999766525963,0.0544747081712063,-0.014,0,0.97582798733203,0.958762886597938,0.178296491503716,0,470
559,0,1,1,2,2,0.999999994004126,0.999999988008253,0,0.014,0,0.979443097449209,0.884990253411306,0.223675563931465,0,402
560,0,0.950592885375494,1,2,2,0.999999978313561,0.999999956627122,0.0544747081712063,-0.014,0,0.981036417540524,0.919587628865979,0.196678146719933,0,440
561,0,1,1,2,2,0.999999999278527,0.999999998557054,0,0.014,0,0.995742735475622,0.998050682261209,0.239576831459999,0,469
562,0,0.950592885375494,1,2,2,0.999999999999902,0.999999999999804,0.0544747081712063,-0.014,0,0.992760195726,1,0.324017971754074,0,395
563,0,1,1,2,2,0.999999626118838,0.999999252237677,0,0.014,0,0.96645272191234,0.894736842105263,0.173482179641724,0,465
564,0,1,1,2,2,0.999999999851964,0.999999999703928,0,0.014,0,0.996021128042112,1,0.261065363883972,0,450
565,0,1,1,2,2,0.999999999999931,0.999999999999862,0,0.014,0,0.961374303460995,1,0.349353402853012,0,383
566,0,1,1,2,2,0.999999670195597,0.999999340391194,0,0.014,0,0.97711113368006,0.916179337231969,0.174608618021011,0,468
567,0,0.950592885375494,1,2,2,0.999999615866402,0.999999231732804,0.0544747081712063,-0.014,0,0.958398557593609,0.845360824742268,0.166532278060913,0,454
568,0,1,1,2,2,0.999969369282941,0.999938738565882,0,0.014,0,0.985589976449292,0.623781676413255,0.1221042573452,0,503
569,0,0.950592885375494,1,2,2,0.99994829417979,0.99989658835958,0.0544747081712063,-0.014,0,0.971832383959981,0.468041237113402,0.133820503950119,0,443
570,0,1,1,2,2,0.999999999968264,0.999999999936528,0,0.014,0,0.978475086448556,0.998050682261209,0.274767130613327,0,441
571,0,1,1,2,2,0.999999991392546,0.999999982785092,0,0.014,0,0.96184467359481,0.970760233918129,0.210873961448669,0,462
572,0,1,1,2,2,0.99997576217934,0.99995152435868,0,0.014,0,0.942913228346366,0.617933723196881,0.126071736216545,0,477
573,0,0.950592885375494,1,2,2,0.999999999424152,0.999999998848304,0.0544747081712063,-0.014,0,0.984997565127106,0.997938144329897,0.233556345105171,0,453
574,0,1,1,2,2,0.999999999999988,0.999999999999975,0,0.014,0,0.953050423291992,1,0.364429861307144,0,349
575,0,0.950592885375494,1,2,2,0.999999999999968,0.999999999999937,0.0544747081712063,-0.014,0,0.989549999644266,1,0.335605561733246,0,387
576,0,1,1,2,2,0.999999985271508,0.999999970543017,0,0.014,0,0.922527867848113,0.834307992202729,0.203956216573715,0,396
577,0,0.950592885375494,1,2,2,0.999999999959867,0.999999999919734,0.0544747081712063,-0.014,0,0.977655580982574,0.997938144329897,0.260435193777084,0,434
578,0,1,1,2,2,0.999999955456358,0.999999910912716,0,0.014,0,0.99133957216505,0.998050682261209,0.194495961070061,0,487
579,0,1,1,2,2,0.999999870042029,0.999999740084058,0,0.014,0,0.947691630849814,0.810916179337232,0.188174098730087,0,419
580,0,0.950592885375494,1,2,2,0.999999969979432,0.999999939958863,0.0544747081712063,-0.014,0,0.990254249712276,0.985567010309278,0.192732512950897,0,464
581,0,1,1,2,2,0.999999999290546,0.999999998581092,0,0.014,0,0.988636276291687,1,0.241180121898651,0,473
582,0,1,1,2,2,0.9999999999994,0.999999999998801,0,0.014,0,0.956251879455578,0.996101364522417,0.319016128778458,0,356
583,0,1,1,2,2,0.999999506564891,0.999999013129782,0,0.014,0,0.975353787107178,0.947368421052632,0.166420072317123,0,491
584,0,1,1,2,2,0.999998902532501,0.999997805065002,0,0.014,0,0.975254981868357,0.888888888888889,0.160530924797058,0,475
585,0,1,1,2,2,0.999999968334928,0.999999936669857,0,0.014,0,0.980060661648568,0.962962962962963,0.196345895528793,0,472
586,0,0.950592885375494,1,2,2,0.999999842557104,0.999999685114207,0.0544747081712063,-0.014,0,0.963835209309493,0.94639175257732,0.175606161355972,0,464
587,0,0.950592885375494,1,2,2,0.999999994706952,0.999999989413904,0.0544747081712063,-0.014,0,0.988789684372402,0.995876288659794,0.210435390472412,0,458
588,0,1,1,2,2,0.999999999458654,0.999999998917309,0,0.014,0,0.986007065210632,1,0.245960339903831,0,459
589,0,1,1,2,2,0.999999905616978,0.999999811233957,0,0.014,0,0.979791748753841,0.976608187134503,0.184850856661797,0,487
590,0,1,1,2,2,0.999999999993207,0.999999999986415,0,0.014,0,0.971987111799038,1,0.29448276758194,0,436
591,0,1,1,2,2,0.998308957458013,0.996617914916025,0,0.014,0,0.92586025407382,0.169590643274854,0.0953385084867477,0,491
592,0,0.950592885375494,1,2,2,0.999999999973586,0.999999999947171,0.0544747081712063,-0.014,0,0.997556231774693,0.981443298969072,0.28148552775383,0,383
593,0,1,1,2,2,0.999999999705889,0.999999999411779,0,0.014,0,0.967021581434655,0.980506822612086,0.248601987957954,0,427
594,0,1,1,2,2,0.999999998434636,0.999999996869272,0,0.014,0,0.978182104912583,1,0.233029738068581,0,477
595,0,1,1,2,2,0.999999996077754,0.999999992155508,0,0.014,0,0.956798255612197,0.962962962962963,0.226631626486778,0,438
596,0,1,1,2,2,0.999999999997093,0.999999999994186,0,0.014,0,0.975237030542546,0.998050682261209,0.301298767328262,0,396
597,0,0.950592885375494,1,2,2,0.999999999861686,0.999999999723373,0.0544747081712063,-0.014,0,0.990045257256526,0.997938144329897,0.248413518071175,0,443
598,0,0.950592885375494,1,2,2,0.999999999843666,0.999999999687331,0.0544747081712063,-0.014,0,0.994958753711337,0.997938144329897,0.247417032718658,0,444
599,0,0.950592885375494,1,2,2,0.999999999957391,0.999999999914782,0.0544747081712063,-0.014,0,0.990209595228663,1,0.261364459991455,0,434
600,0,0.950592885375494,1,2,2,0.999995873269092,0.999991746538184,0.0544747081712063,-0.014,0,0.927043571674915,0.754639175257732,0.161191806197166,0,445
